time,Nino 1+2,Nino 2,Nino 3.4,Nino 4a,Nino 4b,New Zealand
2021-05-01,0.028206507,-0.10922476,-0.24826469,0.22110395,-0.2731225,0.96091527
2021-05-02,0.09980939,-0.11611663,-0.23120499,0.21327887,-0.2306461,0.9151124
2021-05-03,0.09339292,-0.13619831,-0.24869052,0.2316444,-0.17235993,0.88914067
2021-05-04,0.03474694,-0.18796808,-0.26247257,0.22221494,-0.15933044,0.8860774
2021-05-05,-0.0027482004,-0.22562984,-0.2894414,0.21173869,-0.19842629,0.84352905
2021-05-06,-0.037367214,-0.28411958,-0.2990835,0.22462358,-0.21047752,0.8278254
2021-05-07,-0.047649287,-0.3114525,-0.32108626,0.16947573,-0.22517787,0.7893785
2021-05-08,-0.13277501,-0.3584881,-0.31888458,0.19766518,-0.20517991,0.77548134
2021-05-09,-0.28715366,-0.37996268,-0.31686214,0.17558318,-0.15505783,0.84272516
2021-05-10,-0.36082533,-0.406224,-0.32493436,0.17415068,-0.15362929,0.86826515
2021-05-11,-0.4657448,-0.44828475,-0.36092192,0.1784752,-0.19603394,0.80790335
2021-05-12,-0.4684714,-0.4322267,-0.34628284,0.1845389,-0.18651542,0.77412856
2021-05-13,-0.48207596,-0.41427305,-0.31340545,0.22625025,-0.14654146,0.7975009
2021-05-14,-0.48700872,-0.38591835,-0.25721025,0.30452603,-0.070022196,0.62692875
2021-05-15,-0.5413206,-0.36726558,-0.22505993,0.28154832,-0.054776277,0.6519047
2021-05-16,-0.4907179,-0.34877175,-0.1932152,0.24525629,-0.034091055,0.6354607
2021-05-17,-0.59047025,-0.3205542,-0.16189244,0.21773694,-0.06425043,0.57066673
2021-05-18,-0.63448495,-0.3077486,-0.110432915,0.2755163,-0.0053012376,0.4626459
2021-05-19,-0.62842953,-0.35154408,-0.15341128,0.05405172,-0.05659473,0.38567853
2021-05-20,-0.7554738,-0.3850738,-0.18434744,0.056254838,-0.084223315,0.37419388
2021-05-21,-0.7088958,-0.4236352,-0.20124836,0.15772638,-0.094890565,0.33407545
2021-05-22,-0.7735183,-0.44444066,-0.20719121,0.16600154,-0.114392124,0.2540982
